date,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,perc_diff_price_ma7,perc_diff_price_ma21,perc_diff_price_upper_band,perc_diff_price_lower_band
2009-04-13,10.0125,9.771185714285716,9.42297142857143,9.400377097243618,9.632551097098139,0.23217399985452047,0.33479839412713674,10.092568216825702,8.753374640317157,9.961857234512287,9.0125,2.198612502611067,2.410130194399834,5.887925807026916,-0.7996825650507164,12.575534179104546
2009-04-14,9.813,9.784242857142857,9.471052380952381,9.430941756707053,9.660312466775348,0.22937071006829512,0.3026934291961639,10.076439239344708,8.865665522560054,9.862619078170763,8.813,2.1762279041175234,0.293051491461771,3.48463893862855,-2.6845943069877465,9.653872184244845
2009-04-15,9.9354,9.801371428571429,9.526404761904761,9.468309033988012,9.702633625732988,0.23432459174497566,0.29756535642055654,10.121535474745874,8.931274049063648,9.911139692723587,8.9354,2.1900209153765524,1.349000255939076,4.116545263353651,-1.87345728149722,10.106547808204523
2009-04-16,10.0901,9.852342857142856,9.575733333333332,9.514367624062974,9.762243837158682,0.24787621309570795,0.3115606917298272,10.198854716792987,8.952611949873678,10.030446564241196,9.0901,2.207185909228986,2.356340797981618,5.097736064723517,-1.0778358667702697,11.273307996217303
2009-04-17,10.1405,9.942657142857144,9.618442857142858,9.560747800058309,9.820437092980422,0.25968929292211307,0.313979323824142,10.246401504791143,8.990484209494573,10.10381552141373,9.1405,2.2127150885650027,1.9510167855910052,5.148238675185064,-1.044342042218267,11.340819392588397
2009-04-20,9.7079,9.955128571428572,9.646280952380952,9.571647963016952,9.803123694060357,0.23147573104340502,0.2673771569871683,10.181035266355288,9.111526638406616,9.839871840471245,8.7079,2.164230659613207,-2.5466740636859857,0.6347309677587178,-4.8737138449642785,6.143175780481714
2009-04-21,9.913,9.94462857142857,9.692452380952382,9.596933299089772,9.820027741127994,0.2230944420382226,0.2710018389423225,10.234456058837027,9.150448703067736,9.88862394682375,8.913,2.1875108851485803,-0.3190615497686854,2.2248322308848816,-3.2427727109555855,7.6924371727253495
2009-04-22,9.8375,9.919628571428571,9.704857142857144,9.61475305471275,9.822715780954457,0.20796272624170697,0.26221531625468125,10.229287775366506,9.18042651034778,9.854541315607916,8.8375,2.179004031222691,-0.8348520602650176,1.3483390815029919,-3.982594921133479,6.679273084139463
2009-04-23,9.9363,9.937242857142857,9.731114285714286,9.63857134695625,9.840190276192233,0.201618929235984,0.25956335622412674,10.250240998162539,9.211987573266033,9.909047105202639,8.9363,2.1901216332714095,-0.00948901646345465,2.0650112646127172,-3.1595362273938976,7.289558756619332
2009-04-24,10.1042,9.961357142857143,9.761219047619047,9.673062358292823,9.880807156778046,0.20774479848522276,0.27132431380684424,10.303867675232736,9.218570420005358,10.039149035067547,9.1042,2.2087358455082278,1.4136978399364415,3.3944394645885225,-1.9760859368652175,8.764964866042263
2009-04-27,10.0028,9.948885714285714,9.77597142857143,9.69748736878965,9.8995752865045,0.20208791771485046,0.26897102030284975,10.313913469177129,9.23802938796573,10.014916345022515,9.0028,2.197535640062304,0.5389919393998349,2.2676507720695342,-3.1102638179022675,7.645565362041335
2009-04-28,9.9751,9.925257142857143,9.79844761904762,9.718051267397826,9.911194473196115,0.19314320579828959,0.2289028486167508,10.256253316281121,9.340641921814118,9.988372115007506,8.9751,2.1944540763735514,0.4996727565924772,1.7709334337738938,-2.8185513556868798,6.360418223234667
2009-04-29,10.1915,9.994342857142856,9.846985714285713,9.753121543886875,9.954318400396714,0.20119685650983854,0.20485312299206468,10.256691960269842,9.437279468301584,10.1237907050025,9.1915,2.2182791439407894,1.934525269657496,3.3804080431171686,-0.6396699236603322,7.400486009894669
2009-04-30,10.1829,10.0329,9.889385714285714,9.784956985080441,9.989484800335681,0.2045278152552399,0.1897065264660502,10.268798767217815,9.509972661353613,10.163196901667499,9.1829,2.217343058884626,1.4730577733258734,2.882423334357463,-0.8435589784620773,6.608405647177003
2009-05-01,10.2385,10.090185714285713,9.927,9.818552763963373,10.027794831053269,0.209242067089896,0.19753320866608903,10.322066417332177,9.531933582667822,10.213398967222501,9.2385,2.2233795348130707,1.4485938927995992,3.04243785710798,-0.8161978544921333,6.901073568708093
2009-05-04,10.5843,10.182757142857144,9.968080952380953,9.875274781447569,10.113411010891227,0.23813622944365775,0.242317236391137,10.452715425163227,9.48344647959868,10.4606663224075,9.5843,2.2601263430534746,3.7937592201927117,5.822010408048217,1.2432052647484848,10.40081555134795
2009-05-05,10.5467,10.245971428571428,10.0029,9.925009982821821,10.180070855369499,0.25506087254767706,0.2665393435945598,10.53597868718912,9.46982131281088,10.518022107469166,9.5467,2.2561955450383513,2.851399693065807,5.156115182948213,0.10165561560373979,10.210574750292686
2009-05-06,10.7333,10.350328571428573,10.050519047619048,9.984883317427613,10.265183031466497,0.2802997140388843,0.28382898501818454,10.618177017655416,9.48286107758268,10.661540702489722,9.7333,2.275552995942728,3.568067868888662,6.361332976633021,1.072577700656684,11.650088252609358
2009-05-07,10.5927,10.438557142857144,10.102157142857143,10.029906775395938,10.315570257394729,0.28566348199879066,0.28467809387304743,10.671513330603238,9.532800955111048,10.615646900829908,9.5927,2.2610023925437206,1.4551800498726148,4.630952043792966,-0.7440343878636936,10.005938475449627
2009-05-08,10.8463,10.5321,10.16052380952381,10.09038034758883,10.397220987026309,0.3068406394374783,0.32458845663982694,10.809700722803463,9.511346896244156,10.769415633609968,9.8463,2.287095750097913,2.8968403971861334,6.322674003818723,0.3374355973607282,12.307912410276717
2009-05-11,10.618,10.594257142857142,10.190595238095238,10.129463284804473,10.431186989022262,0.30172370421778894,0.3371943387794028,10.864983915654044,9.516206560536432,10.66847187786999,9.618,2.263636342855471,0.22360950407664718,4.025285005695634,-2.326086981107962,10.376656992499232
2009-05-12,10.6077,10.647,10.218938095238094,10.164888226670808,10.45834283686499,0.29345461019418195,0.33607392713451767,10.89108594950713,9.54679024096906,10.62795729262333,9.6077,2.262564860310187,-0.3704855906558517,3.6649028984785117,-2.6715117273973608,10.001317524354386
2009-05-13,10.3277,10.610342857142857,10.24344761904762,10.176948358028527,10.438243938885762,0.2612955808572348,0.3287763109337362,10.901000240915092,9.585894997180148,10.427785764207776,9.3277,2.2329884678559617,-2.7367454238877698,0.8157903594447948,-5.551093088636308,7.182673807525898
2009-05-14,10.4342,10.59427142857143,10.2672,10.196004035211597,10.4376217944418,0.241617759230202,0.3284840947437464,10.924168189487494,9.610231810512508,10.432061921402592,9.4342,2.2443413845525555,-1.5341035112555759,1.6005060282532422,-4.695790664233898,7.896802720740383
2009-05-15,10.3181,10.534957142857142,10.278057142857143,10.20504818075148,10.419233826066138,0.2141856453146591,0.32702404108411864,10.932105225025381,9.624009060688905,10.356087307134198,9.3181,2.231958745253739,-2.1017158474636046,0.38808363112255106,-5.950758618596273,6.726925880841375
2009-05-18,10.6314,10.540485714285714,10.301433333333334,10.23662979699211,10.451874775902118,0.2152449789100075,0.3057670026251322,10.912967338583599,9.689899328083069,10.539629102378065,9.6314,2.2650285942674118,0.8551487641729756,3.103699105166447,-2.648450237820036,8.85584844815293
2009-05-19,10.6152,10.50747142857143,10.344638095238096,10.264672034251953,10.477001733455637,0.21232969920368383,0.29536887303423986,10.935375841306577,9.753900349169616,10.590009700792688,9.6152,2.263345179656442,1.014852018130323,2.5488158938305774,-3.016201685381125,8.113833473042279
2009-05-20,10.561,10.499328571428572,10.375495238095239,10.286622253936994,10.48992454369323,0.20330228975623577,0.27046105366994194,10.916417345435123,9.834573130755354,10.57066990026423,9.561,2.257692324103309,0.5839544415436768,1.7565075457320463,-3.365375868148123,6.878390959612216
2009-05-21,10.3885,10.468014285714286,10.401733333333333,10.294168753645364,10.474320767740425,0.18015201409506076,0.2473606709892583,10.89645467531185,9.907011991354816,10.449223300088077,9.3885,2.239485536050729,-0.7654068028520541,-0.12738444754615294,-4.889586324414967,4.634817429322662
2009-05-22,10.3724,10.4744,10.4225,10.299963660782746,10.458640649626512,0.1586769888437658,0.2360657363279265,10.894631472655853,9.950368527344146,10.398007766696026,9.3724,2.2377692000591405,-0.9833789672592508,-0.483012610389097,-5.034818100496046,4.068792879717852
2009-05-26,10.6461,10.504671428571429,10.448304761904762,10.325603389613653,10.487480549683973,0.16187716007032016,0.21661200967736866,10.8815287812595,10.015080742550024,10.563402588898676,9.6461,2.2665536885845423,1.3284542830573773,1.8579126449614298,-2.211408696701126,5.927233986623986
2009-05-27,10.4463,10.522985714285713,10.469423809523809,10.3345438792719,10.481145080501825,0.1466012012299256,0.18288364261592477,10.835191094755658,10.10365652429196,10.48533419629956,9.4463,2.245623130444514,-0.7340945050947483,-0.22135884977272327,-3.722763990653693,3.2800462911082464
2009-05-28,10.6085,10.519714285714286,10.499585714285715,10.354836925251758,10.500738145040005,0.14590121978824655,0.16987222721379508,10.839330168713305,10.159841259858124,10.567444732099853,9.6085,2.2626481233903446,0.8369299550899083,1.0266699883516486,-2.175898276978891,4.229238253682188
2009-05-29,10.7529,10.539385714285714,10.52631904761905,10.384323078936815,10.539532276572313,0.15520919763549834,0.15867001474310166,10.843659077105253,10.208979018132846,10.691081577366617,9.7529,2.2775646766819047,1.9856437399611824,2.107161346064329,-0.8440427894358937,5.058365481564551
2009-06-01,11.0301,10.606399999999999,10.566661904761904,10.432158406422978,10.615004234022726,0.18284582759974732,0.17633493280103546,10.919331770363975,10.213992039159834,10.917093859122204,10.0301,2.305590572013874,3.841306969111796,4.201576551781895,1.0042359510432741,7.398917152520515
2009-06-02,11.0531,10.701342857142858,10.605452380952382,10.478154080021275,10.682403582634615,0.20424950261334018,0.20528852327664185,11.016029427505666,10.194875334399098,11.007764619707402,10.0531,2.3078810446532283,3.1824297514465822,4.049973482983221,0.33538620381915063,7.7645607621472905
2009-06-03,10.904,10.777285714285714,10.62067619047619,10.509698222241921,10.716495339152367,0.20679711691044567,0.21512102805201883,11.050918246580228,10.190434134372154,10.938588206569134,9.904,2.29293871594224,1.1620899276805372,2.5983474827935535,-1.3473793706917432,6.54407433627885
2009-06-04,11.0306,10.832214285714285,10.643719047619047,10.548283539112889,10.764819133128924,0.21653559401603495,0.23260524590104198,11.108929539421132,10.178508555816963,10.999929402189712,10.0306,2.305640420723052,1.7985033840925704,3.507342777192106,-0.7101113214252339,7.724796875809447
2009-06-05,11.0042,10.911914285714287,10.656619047619047,10.582055128808232,10.801646958801397,0.21959182999316518,0.24608107623013095,11.14878120007931,10.164456895158786,11.002776467396572,10.0042,2.303005004818734,0.8386408306438781,3.158620820967934,-1.3138728856192026,7.631114527555071
2009-06-08,10.9951,10.967142857142857,10.675780952380952,10.612651045192807,10.831408965139644,0.21875791994683702,0.2541336500319857,11.184048252444924,10.16751365231698,10.997658822465525,9.9951,2.302094972904815,0.25426910948644105,2.9041941193717964,-1.7184768892044957,7.5268651279480885
2009-06-09,11.0336,11.007242857142858,10.684700000000001,10.643832449252601,10.862515278195085,0.2186828289424838,0.26658076346015935,11.21786152692032,10.151538473079682,11.021619607488509,10.0336,2.3059394608066195,0.2388807176002581,3.162159222737807,-1.6700036880104414,7.9943221334860555
2009-06-10,10.9969,11.0025,10.702742857142857,10.669985601159818,10.883189850780457,0.21320424962063989,0.2744957874753978,11.251734432093652,10.153751282192061,11.005139869162837,9.9969,2.302275044934113,-0.05092344206093884,2.6749096823390524,-2.3173297210454966,7.667149085723601
2009-06-11,11.0657,11.004299999999999,10.724552380952382,10.699297778851681,10.911268335275771,0.2119705564240899,0.27032584524032777,11.265204071433038,10.183900690471726,11.045513289720946,10.0657,2.3091336046118096,0.5548677444716628,3.082928500208915,-1.8029051161068734,7.9687621165247045
2009-06-12,11.0818,11.0297,10.760461904761904,10.727631276714519,10.937503976002574,0.20987269928805574,0.26999971710443976,11.300461338970784,10.220462470553024,11.069704429906983,10.0818,2.310731818129814,0.4701402299265406,2.8996922452859244,-1.9731572395349561,7.772541730106806
2009-06-15,10.8189,10.999457142857143,10.778780952380952,10.734391922883812,10.919257210463718,0.18486528757990506,0.24750851399423832,11.273797980369428,10.283763924392476,10.902501476635662,9.8189,2.284309099798802,-1.6689048134019477,0.3708237216264793,-4.204660181436459,4.946307624689418
2009-06-16,10.6838,10.953685714285713,10.796195238095239,10.730644373040567,10.88303302423853,0.1523886511979633,0.24588163663941687,11.287958511374072,10.304431964816406,10.756700492211886,9.6838,2.2704543862396607,-2.526120989589038,-1.0520155571541856,-5.6549028564188015,3.5508717421104308
2009-06-17,10.669,10.9071,10.797985714285716,10.726078123185712,10.850104866663372,0.12402674347766052,0.2439894127872514,11.285964539860219,10.310006888711213,10.698233497403962,9.669,2.2689248915014106,-2.2316993157746676,-1.208976607795624,-5.782777578594227,3.3648243630029793
2009-06-18,10.7603,10.868057142857142,10.804895238095238,10.728613077023807,10.836288733330546,0.10767565630673914,0.23738874158480094,11.27967272126484,10.330117754925636,10.739611165801321,9.7603,2.2783231376575257,-1.0014325144943974,-0.41444233055990093,-4.826749451826052,3.99786479070625
2009-06-19,10.7941,10.839085714285714,10.815995238095237,10.73346396020723,10.829798158972,0.09633419876477056,0.21512890407394844,11.246253046243133,10.38573742994734,10.775937055267107,9.7941,2.281780163560857,-0.4167620671080844,-0.2028444992656788,-4.188890655479687,3.7832016569483295
2009-06-22,10.4655,10.753342857142858,10.819661904761904,10.713614777969656,10.773752288360924,0.06013751039126802,0.2053219907074209,11.230305886176746,10.409017923347063,10.56897901842237,9.4655,2.2476536094678274,-2.7503975647877072,-3.3840896733257275,-7.307877179081221,0.5396978324297669
2009-06-23,10.4898,10.66877142857143,10.825252380952382,10.697035905527459,10.730067320920783,0.03303141539332444,0.21587516348612976,11.257002707924642,10.393502053980122,10.51619300614079,9.4898,2.250217537584164,-1.706147196051685,-3.197891103284913,-7.313797288076424,0.9180150815065985
2009-06-24,10.5588,10.631614285714287,10.82109523809524,10.68679620882172,10.703718502317587,0.016922293495866825,0.20649752457967113,11.234090287254581,10.408100188935897,10.544597668713598,9.5588,2.257462196172085,-0.6896075852775605,-2.4841387098461896,-6.3955211506476255,1.4272437309552455
2009-06-25,10.7851,10.646085714285714,10.837228571428572,10.694077971131222,10.716238732730265,0.0221607615990429,0.19975036861742027,11.236729308663412,10.437727834193732,10.704932556237866,9.7851,2.280860820519886,1.2889475824450913,-0.48333878618252724,-4.187530098593539,3.2208525262284846
2009-06-26,10.7721,10.660814285714286,10.845019047619049,10.699857380677056,10.724832773848686,0.02497539317162989,0.19931155424995348,11.243642156118955,10.446395939119142,10.74971085207929,9.7721,2.279531386662823,1.0330921016859644,-0.6769250899921917,-4.377439460448338,3.023589280463955
2009-06-29,10.8699,10.676471428571428,10.850590476190476,10.712453130256533,10.747150808641196,0.03469767838466353,0.19484588585977206,11.24028224791002,10.460898704470932,10.829836950693098,9.8699,2.2894897216818046,1.7794880489109475,0.17764214766946848,-3.40741173249083,3.762696027829767
2009-06-30,10.7785,10.674242857142858,10.838609523809524,10.717345490978273,10.751973761157934,0.03462827017966141,0.18873830469073194,11.216086133190988,10.46113291442806,10.795612316897698,9.7785,2.2801860980505664,0.9672694981411303,-0.5576798609224326,-4.059805475631939,2.9444457537870736
2009-07-01,10.8266,10.72582857142857,10.82782380952381,10.725438417572475,10.763454720979789,0.03801630340731421,0.18788706371158992,11.20359793694699,10.45204968210063,10.816270772299232,9.8266,2.285092994369497,0.9307763154769638,-0.011303728999049288,-3.4821452436313387,3.45953778563324
2009-07-02,10.5117,10.728957142857142,10.809142857142856,10.709605942196735,10.724723225444437,0.015117283247702673,0.19359886118535857,11.196340579513572,10.42194513477214,10.61322359076641,9.5117,2.252522619782618,-2.0668126264747193,-2.8296360925716724,-6.513128984974582,0.853856799831237
2009-07-06,10.5388,10.7261,10.78572380952381,10.696953650182163,10.696119652299139,-0.0008339978830242956,0.19547935144597967,11.17668251241577,10.394765106631851,10.563607863588803,9.5388,2.2553676913849303,-1.777242190761761,-2.342997395565059,-6.0527053593935705,1.366710568263453
2009-07-07,10.3318,10.661342857142857,10.753704761904762,10.66990523165015,10.640070475022346,-0.029834756627803216,0.21172846631240488,11.177161694529572,10.330247829279953,10.409069287862934,9.3318,2.2334279222964324,-3.1895977191085585,-4.083555255664675,-8.182133747551948,0.015023236222597415
2009-07-08,10.32,10.596757142857143,10.721557142857144,10.64398632560199,10.590828863480446,-0.053157462121543375,0.21990682111594015,11.161370785089025,10.281743500625263,10.349689762620978,9.32,2.2321626286975,-2.6817552602436328,-3.891057585825033,-8.152817684971167,0.37070251332110105
2009-07-09,10.357,10.523485714285714,10.689338095238096,10.622728079261103,10.554855192175763,-0.06787288708533978,0.2218899902859677,11.133118075810032,10.24555811466616,10.354563254206992,9.357,2.236124726293776,-1.6074704478682516,-3.2088258688625717,-7.493657196196122,1.0760054584709786
2009-07-10,10.3152,10.4573,10.65687619047619,10.599948221538058,10.517985162610263,-0.08196305892779598,0.21552313167988704,11.087922453835963,10.225829927116417,10.328321084735665,9.3152,2.2316474745691672,-1.377578718783923,-3.312356430085593,-7.491104911547642,0.8663920513764564
2009-07-13,10.5732,10.4211,10.633423809523809,10.5979668717945,10.526479752977915,-0.07148711881658443,0.1885218358835252,11.010467481290858,10.256380137756759,10.491573694911887,9.5732,2.2589675278383226,1.4385427306775695,-0.569589240001216,-4.135621016256745,2.9964425362543126
2009-07-14,10.6297,10.437957142857142,10.611895238095238,10.600317473883795,10.542359790981314,-0.05795768290248127,0.18218101314973248,10.976257264394704,10.247533211795773,10.583657898303962,9.6297,2.2648520726768053,1.803840721213747,0.16750013551428014,-3.2602732381412847,3.595273509169845
2009-07-15,10.9448,10.495957142857142,10.617890476190476,10.625834698040551,10.604273669291882,-0.021561028748669386,0.19711879526569817,11.012128066721873,10.22365288565908,10.824419299434654,9.9448,2.2970498014953686,4.1009690185554675,2.986893536743698,-0.6151603201691425,6.5889473936565395
2009-07-16,11.0401,10.597142857142856,10.634857142857143,10.656521016704213,10.671323874016206,0.014802857311993378,0.2187848510575262,11.072426844972195,10.197287440742091,10.968206433144886,10.0401,2.306587074373344,4.012256617758395,3.67064480523598,-0.2928129724567235,7.634102582928683
2009-07-17,11.036,10.699428571428571,10.652333333333333,10.684630571022419,10.727427893398328,0.042797322375909275,0.2352814535707598,11.122896240474853,10.181770426191813,11.01340214438163,10.036,2.306178628504176,3.049759229534508,3.4765011477588494,-0.7873889133277788,7.740391208845478
2009-07-20,11.1625,10.8145,10.671485714285714,10.72002830650224,10.794362063644739,0.07433375714249912,0.26048069829421894,11.192447110874152,10.150524317697275,11.112800714793877,10.1625,2.318704474873929,3.117581187010069,4.398784194528877,-0.26828318812230656,9.06585157718006
2009-07-21,11.2033,10.94137142857143,10.690971428571428,10.755826209724297,10.85727559231478,0.10144938259048253,0.28203947553984804,11.255050379651124,10.126892477491733,11.173133571597958,10.2033,2.3227111973776355,2.337959096235674,4.573014838740122,-0.46192085948892886,9.607950536969174
2009-07-22,11.199,11.030771428571429,10.7259,10.78865389789287,10.909848578112507,0.12119468021963797,0.2980518737518761,11.322003747503752,10.129796252496247,11.190377857199318,10.199,2.322289676268381,1.502174939088947,4.2244843289579475,-1.0983458121595855,9.54731447007548
2009-07-23,11.4594,11.1493,10.77207142857143,10.838338794345248,10.994394950710584,0.1560561563653362,0.335303956801893,11.442679342175216,10.101463514967643,11.369725952399774,10.4594,2.347501095614877,2.7060753617117848,5.99794554190072,0.14591215792087078,11.849978925880567
2009-07-24,11.4952,11.227928571428572,10.816661904761904,10.886995179949304,11.071441881370495,0.1844467014211908,0.37123795801793047,11.559137820797766,10.074185988726043,11.453375317466593,10.4952,2.3509180097846833,2.3250698428163767,5.902795038260284,-0.5562132089721362,12.361803285492702
2009-07-27,11.5293,11.297814285714285,10.852099999999998,10.934573314767874,11.14188159192888,0.20730827716100642,0.40349425352936386,11.659088507058726,10.04511149294127,11.503991772488865,10.5293,2.3541618472030645,2.007803719963175,5.873730408611111,-1.1257275555213848,12.873188372743611
2009-07-28,11.4992,11.363985714285715,10.88672380952381,10.976397513673959,11.196853654709052,0.22045614103509337,0.4283954693782967,11.743514748280402,10.029932870767217,11.500797257496288,10.4992,2.3512990637846456,1.1758581963465764,5.326250438953931,-2.124623871925023,12.777124749832884
2009-07-29,11.4496,11.405,10.914328571428571,11.01144954969811,11.235737707830737,0.2242881581326266,0.44535026380740583,11.805029099043383,10.02362804381376,11.466665752498763,10.4496,2.346563700166256,0.3895332588038085,4.6750229577577285,-3.1042927180284234,12.454338633543879
2009-07-30,11.5866,11.459757142857143,10.952809523809524,11.054053286757508,11.289716522010623,0.2356632352531154,0.4686739351332942,11.890157394076112,10.015461653542935,11.546621917499587,10.5866,2.3595890504617785,1.0947375169839118,5.470029829203361,-2.6199005236748643,13.559960182081586
2009-07-31,11.5953,11.516371428571428,10.989414285714286,11.094145635886582,11.33672936477822,0.24258372889163837,0.47679195396741525,11.942998193649117,10.035830377779455,11.579073972499863,10.5953,2.360410506562433,0.680694517852677,5.225269844555242,-2.9986131764518165,13.4491528655623
2009-08-03,11.7733,11.561214285714286,11.049490476190476,11.14445336656165,11.403894077889264,0.25944071132761337,0.4918028604555674,12.03309619710161,10.065884755279342,11.70855799083329,10.7733,2.3770708509205924,1.8014126394954268,6.14788991879528,-2.2066557133650666,14.502435550955626
2009-08-04,11.8092,11.606071428571429,11.109985714285713,11.193693857927453,11.46624883513707,0.27255497720961763,0.4852034304502613,12.080392575186236,10.13957885338519,11.775652663611098,10.8092,2.3803976233621547,1.7200874862697857,5.920928477071159,-2.2964517087206215,14.138308662862938
2009-08-05,11.7787,11.6417,11.178885714285716,11.237027646229123,11.514318245115984,0.2772905988868608,0.4631824775111159,12.105250669307948,10.252520759263485,11.7776842212037,10.7787,2.377571964516825,1.1631164729554233,5.0923640615202395,-2.772382939610882,12.957111062651363
2009-08-06,11.7141,11.672400000000001,11.245271428571428,11.27236633910104,11.545053899713524,0.2726875606124839,0.4278794066146631,12.101030241800753,10.389512615342102,11.735294740401235,10.7141,2.3715606309974397,0.355981253361323,4.002258572392009,-3.3031154062262846,11.3076325510103
2009-08-07,11.8714,11.732657142857144,11.317385714285715,11.316739202871334,11.595260992065288,0.2785217891939542,0.38018128290077136,12.077748280087258,10.557023148484172,11.826031580133744,10.8714,2.3861354876879797,1.1687152074974734,4.666798235374806,-1.7381966750952582,11.071793145844872
2009-08-10,11.8327,11.767814285714286,11.389647619047619,11.35495852117716,11.63179007020909,0.27683154903193063,0.34430803848890595,12.07826369602543,10.701031542069806,11.830477193377916,10.8327,2.382569337420178,0.5483593286884254,3.744305027190601,-2.0752972358416075,9.563907290222811
2009-08-11,11.6863,11.780814285714285,11.442652380952381,11.379502334423295,11.640176213253847,0.26067387883055204,0.29207143142096187,12.026795243794306,10.858509518110457,11.734359064459305,10.6863,2.3689625472571745,-0.8087614190486828,2.0848995751231594,-2.913627442341086,7.083426592587405
2009-08-12,11.8247,11.788157142857143,11.499557142857142,11.412479939280828,11.66856448813787,0.2560845488570411,0.2722875037716301,12.044132150400403,10.954982135313882,11.794586354819769,10.8247,2.381830559878658,0.30903834467561114,2.749692230186454,-1.855710084825853,7.35509454519876
2009-08-13,11.9077,11.802228571428572,11.545409523809523,11.449162906741508,11.70535456688589,0.2561916601443812,0.25939014686208495,12.064189817533693,11.026629230085353,11.86999545160659,10.9077,2.3894689618548597,0.885741399022722,3.042489113686749,-1.3141901251601305,7.399168352533629
2009-08-14,11.8064,11.806185714285714,11.5819,11.475624913649545,11.720900018134213,0.2452751044846675,0.2315161503396305,12.04493230067926,11.118867699320738,11.827598483868863,10.8064,2.3801385512091113,0.0018149962248079211,1.9015110448570336,-2.0203643843954158,5.8233864741094825
2009-08-17,11.522,11.778742857142857,11.605042857142857,11.47906010523106,11.690300015344334,0.21123991011327448,0.2077447018760203,12.020532260894898,11.189553453390817,11.623866161289621,10.522,2.3534683033086155,-2.2282837800977013,-0.7207330076623587,-4.326785808843062,2.8853197935183448
2009-08-18,11.641,11.745828571428572,11.627828571428571,11.491055652991722,11.682715397599052,0.19165974460733004,0.18222972625573844,11.992288023940048,11.263369118917094,11.635288720429875,10.641,2.3647144644595945,-0.9005117380686496,0.11314688232479025,-3.017679099218696,3.2439728638682768
2009-08-19,11.7225,11.730085714285712,11.65255238095238,11.50819967869604,11.688836105660735,0.18063642696469628,0.14869393538646994,11.949940251725321,11.35516451017944,11.693429573476626,10.7225,2.3723443374088986,-0.0647107211406448,0.5966954066762156,-1.9402026165521102,3.133593429904541
2009-08-20,11.8509,11.7536,11.683595238095238,11.533584887681519,11.71376901248216,0.1801841248006415,0.14449578203525287,11.972586802165743,11.394603674024733,11.798409857825542,10.8509,2.3842480258551206,0.8210346893484785,1.4117473095272188,-1.026814859341856,3.850309478396294
2009-08-21,12.0741,11.78922857142857,11.712866666666667,11.573623044149553,11.769204549023366,0.19558150487381276,0.15959947730979213,12.03206562128625,11.393667712047083,11.982203285941848,11.0741,2.4046090485207405,2.35935952635335,2.9918033918332037,0.3481367448816009,5.635470038784807
2009-08-24,12.0676,11.812071428571429,11.74012380952381,11.610213929768104,11.81511154148131,0.2048976117132053,0.17012403300218293,12.080371875528176,11.399875743519445,12.039134428647282,11.0676,2.4040219210475366,2.1174763120137556,2.713681183302316,-0.10583608611633762,5.533198452720968
2009-08-25,12.0961,11.853457142857142,11.767114285714287,11.646205490526023,11.858340535099572,0.21213504457354837,0.17594523041255877,12.119004746539405,11.41522382488917,12.07711147621576,11.0961,2.4065936952285893,2.005959417852515,2.7197668197659794,-0.18935645819235122,5.6288900977243115
2009-08-26,12.0996,11.935971428571431,11.795704761904762,11.679790269005577,11.895457375853482,0.21566710684790458,0.1715823813175853,12.138869524539933,11.452539999269591,12.092103825405253,11.0996,2.406909071632939,1.3523469488955788,2.51161392190848,-0.3245522541235444,5.347780097940504
2009-08-27,12.1345,12.006471428571428,11.828319047619047,11.713472471301461,11.932233164183717,0.21876069288225608,0.17717882276533065,12.182676693149709,11.473961402088385,12.120367941801751,11.1345,2.410048396243574,1.0550790838400488,2.5232267697964668,-0.39702248258856854,5.4434760221815015
2009-08-28,12.1121,12.062128571428572,11.853342857142858,11.743000436390243,11.959904985078529,0.21690454868828546,0.1772363823725505,12.207815621887958,11.498870092397757,12.114855980600582,11.1121,2.408034604691607,0.41257443854846254,2.1363524315118125,-0.7902479494716708,5.062952812495296
2009-08-31,12.015,12.085571428571427,11.873328571428571,11.763148552213188,11.968381141220293,0.20523258900710495,0.17879866683738158,12.230925905103334,11.515731237753808,12.04828532686686,11.015,2.3992579802543066,-0.5873610367992218,1.1791213364247153,-1.7971361223748072,4.155378795224238
2009-09-01,11.7497,12.039228571428572,11.872204761904763,11.762152363160359,11.934737888724865,0.17258552556450546,0.18049639295035252,12.233197547805469,11.511211976004057,11.849228442288954,10.7497,2.3748778472075207,-2.464135862435389,-1.042620338432152,-4.11497781054383,2.029737133679526
2009-09-02,11.7142,11.988742857142856,11.867680952380953,11.758600336259592,11.900808982767193,0.14220864650760134,0.18287481222693133,12.233430576834815,11.50193132792709,11.759209480762985,10.7142,2.371569964448997,-2.3436756854318395,-1.310212838955736,-4.432488576555078,1.8120628986436054
2009-09-03,11.8147,11.948542857142858,11.869395238095237,11.76275586690703,11.887561446956857,0.12480558004982711,0.1796545585859699,12.228704355267176,11.510086120923297,11.79620316025433,10.8147,2.3809063197692417,-1.1328502386252515,-0.4629422507150971,-3.5041461507035807,2.5782616492733865
2009-09-04,11.9703,11.930071428571427,11.881595238095239,11.7781295063954,11.90029045511734,0.12216094872193928,0.1808448403719079,12.243284918839054,11.519905557351423,11.912267720084776,10.9703,2.395191621224056,0.33606986816180745,0.7410404242563795,-2.280518607211631,3.76259945572439
